,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
312,122.85,123.95,122.15,123.4,110.714139103,3155623,0.0000,1.0,2020-09-01
313,125.25,125.25,123.03,123.31,110.633391352,4827879,0.0000,1.0,2020-08-31
314,124.96,125.3,124.2187,125.07,112.21245849,3099940,0.0000,1.0,2020-08-28
315,124.6,125.1,123.98,124.65,111.83563565,3422654,0.0000,1.0,2020-08-27
316,124.95,125.12,123.95,124.17,111.404980976,3388687,0.0000,1.0,2020-08-26
317,126.0,126.82,124.49,124.64,111.826663678,2977697,0.0000,1.0,2020-08-25
318,123.79,126.06,123.36,125.68,112.759748805,4070816,0.0000,1.0,2020-08-24
319,123.01,123.4842,122.31,123.16,110.498811766,3385051,0.0000,1.0,2020-08-21
320,123.2,124.04,122.81,123.15,110.489839794,2561164,0.0000,1.0,2020-08-20
321,124.83,125.5,123.5,123.84,111.108905888,3743949,0.0000,1.0,2020-08-19
322,125.0,125.5,124.24,124.92,112.077878904,2882355,0.0000,1.0,2020-08-18
323,125.25,125.59,124.41,124.44,111.64722423,3336459,0.0000,1.0,2020-08-17
324,124.2,125.56,123.91,125.27,112.391897937,2963753,0.0000,1.0,2020-08-14
325,125.96,126.39,124.77,125.03,112.1765706,3171258,0.0000,1.0,2020-08-13
326,127.61,127.79,125.876,126.7,113.674889987,3530177,0.0000,1.0,2020-08-12
327,128.76,130.47,126.61,126.75,113.719749849,5001176,0.0000,1.0,2020-08-11
328,125.42,127.24,125.1849,127.11,114.042740854,3968295,0.0000,1.0,2020-08-10
329,123.5,125.07,123.21,124.96,112.113766794,3651226,1.6300,1.0,2020-08-07
330,125.0,126.26,125.0,126.12,111.697513769,3417131,0.0000,1.0,2020-08-06
331,126.73,126.75,124.61,125.45,111.104131798,3675400,0.0000,1.0,2020-08-05
332,123.82,125.86,123.82,125.84,111.449533244,3431366,0.0000,1.0,2020-08-04
333,123.5,124.41,122.15,124.31,110.094496802,3526574,0.0000,1.0,2020-08-03
334,122.71,122.99,121.09,122.94,108.881163517,5277652,0.0000,1.0,2020-07-31
335,123.71,123.9046,121.64,122.9,108.845737728,3988062,0.0000,1.0,2020-07-30
336,124.56,125.99,124.07,125.32,110.988997982,2833141,0.0000,1.0,2020-07-29
337,125.82,126.34,124.15,124.47,110.236199959,4178176,0.0000,1.0,2020-07-28
338,124.86,126.32,124.71,126.21,111.777221795,3733547,0.0000,1.0,2020-07-27
339,126.48,127.6459,125.5,125.79,111.405251007,3531076,0.0000,1.0,2020-07-24
340,129.1,129.37,127.15,127.33,112.769143896,4220136,0.0000,1.0,2020-07-23
341,125.9,129.47,125.8,128.67,113.955907839,8195366,0.0000,1.0,2020-07-22
342,131.16,132.17,125.8,126.06,111.644375085,15356679,0.0000,1.0,2020-07-21
343,126.07,127.07,125.14,126.37,111.918924952,9737157,0.0000,1.0,2020-07-20
344,124.39,125.63,123.2,125.11,110.803012588,3983972,0.0000,1.0,2020-07-17
345,122.68,124.48,122.16,124.01,109.828803382,4328856,0.0000,1.0,2020-07-16
346,122.4,123.96,122.15,123.0,108.934302201,4470095,0.0000,1.0,2020-07-15
347,118.62,120.89,117.92,120.6,106.808754841,4531393,0.0000,1.0,2020-07-14
348,119.78,120.99,118.66,119.2,105.568852214,4644595,0.0000,1.0,2020-07-13
349,115.5,118.57,115.29,118.35,104.816054191,4285088,0.0000,1.0,2020-07-10
350,118.0,118.0,115.2,115.71,102.477952095,4760875,0.0000,1.0,2020-07-09
351,118.06,118.64,116.48,117.71,104.249241562,5191792,0.0000,1.0,2020-07-08
352,119.0,119.51,117.33,117.58,104.134107746,4278088,0.0000,1.0,2020-07-07
353,121.25,121.85,119.46,120.19,106.4456405,4044188,0.0000,1.0,2020-07-06
354,119.69,121.42,119.26,119.7,106.011674581,3745663,0.0000,1.0,2020-07-02
355,120.27,121.23,118.37,118.54,104.98432669,4657168,0.0000,1.0,2020-07-01
356,119.19,121.2,119.0,120.77,106.959314446,3916381,0.0000,1.0,2020-06-30
357,117.98,119.78,117.37,119.75,106.055956818,4159488,0.0000,1.0,2020-06-29
358,118.26,118.99,116.26,117.19,103.7887063,10749166,0.0000,1.0,2020-06-26
359,116.76,119.21,116.1,119.03,105.41829261,6128720,0.0000,1.0,2020-06-25
360,118.32,118.32,115.88,116.42,103.106759856,6747421,0.0000,1.0,2020-06-24
361,122.01,122.9,119.23,119.41,105.754837608,6628278,0.0000,1.0,2020-06-23
362,122.12,122.5,120.53,121.07,107.225007866,4762601,0.0000,1.0,2020-06-22
363,126.17,126.82,122.25,122.47,108.464910492,8098994,0.0000,1.0,2020-06-19
364,123.0,124.4,122.33,124.16,109.961650092,2860286,0.0000,1.0,2020-06-18
365,125.83,126.25,123.4,124.15,109.952793644,3153862,0.0000,1.0,2020-06-17
366,125.0,127.5,123.16,125.15,110.838438378,5605791,0.0000,1.0,2020-06-16
367,119.19,122.37,118.29,121.65,107.738681811,5148756,0.0000,1.0,2020-06-15
368,121.25,123.12,119.28,121.91,107.968949442,6218003,0.0000,1.0,2020-06-12
369,126.03,126.1,117.84,118.01,104.514934982,11753674,0.0000,1.0,2020-06-11
370,132.15,132.23,129.8,129.87,115.018681519,4725055,0.0000,1.0,2020-06-10
371,133.52,133.6,131.02,131.87,116.789970986,5391520,0.0000,1.0,2020-06-09
372,132.27,135.88,132.27,135.75,120.226272551,5368387,0.0000,1.0,2020-06-08
373,133.89,134.23,131.75,132.06,116.958243485,5892718,0.0000,1.0,2020-06-05
374,127.78,128.95,127.02,128.89,114.15074968,3864131,0.0000,1.0,2020-06-04
375,127.15,129.6,127.0,129.05,114.292452838,3913804,0.0000,1.0,2020-06-03
376,125.67,126.0,124.66,126.0,111.591236401,2976908,0.0000,1.0,2020-06-02
377,124.64,125.75,124.03,124.89,110.608170747,2867306,0.0000,1.0,2020-06-01
378,123.67,125.13,122.24,124.9,110.617027194,7929905,0.0000,1.0,2020-05-29
379,126.87,126.97,124.22,124.53,110.289338643,3915224,0.0000,1.0,2020-05-28
380,123.94,125.83,123.47,125.54,111.183839824,5725163,0.0000,1.0,2020-05-27
381,121.3,122.62,121.01,121.76,107.836102732,5467436,0.0000,1.0,2020-05-26
382,119.37,119.47,117.59,118.39,104.85147998,4179906,0.0000,1.0,2020-05-22
383,120.99,121.72,118.97,119.12,105.498000636,4018329,0.0000,1.0,2020-05-21
384,120.93,122.47,120.6,121.38,107.499557733,3840563,0.0000,1.0,2020-05-20
385,121.19,122.17,120.14,120.29,106.534204974,3239964,0.0000,1.0,2020-05-19
386,119.88,122.36,119.75,121.56,107.658973785,4205425,0.0000,1.0,2020-05-18
387,115.93,117.39,115.25,116.98,103.602720906,4785773,0.0000,1.0,2020-05-15
388,114.57,117.09,111.81,116.95,103.576151564,5255607,0.0000,1.0,2020-05-14
389,119.95,119.99,114.85,115.73,102.49566499,5874676,0.0000,1.0,2020-05-13
390,123.01,124.32,120.26,120.26,106.507635632,4779635,0.0000,1.0,2020-05-12
391,121.81,123.45,120.67,122.59,108.57118786,3533382,0.0000,1.0,2020-05-11
392,122.67,123.23,121.06,122.99,108.925445754,5002450,0.0000,1.0,2020-05-08
393,122.98,123.26,120.85,121.23,107.366711023,4412047,1.6300,1.0,2020-05-07
394,123.24,124.05,122.41,123.17,107.637618401,3861081,0.0000,1.0,2020-05-06
395,123.39,124.32,122.47,122.58,107.122020488,3897761,0.0000,1.0,2020-05-05
396,120.82,121.97,119.39,121.68,106.335515199,4016551,0.0000,1.0,2020-05-04
397,123.19,123.47,121.39,121.87,106.501555204,4923913,0.0000,1.0,2020-05-01
398,126.52,127.27,125.22,125.56,109.726226893,6630032,0.0000,1.0,2020-04-30
399,128.88,129.31,127.53,128.69,112.461517512,5252734,0.0000,1.0,2020-04-29
400,128.03,128.2,125.38,126.27,110.346692177,4775867,0.0000,1.0,2020-04-28
401,125.56,126.99,125.47,125.92,110.040829009,4920443,0.0000,1.0,2020-04-27
402,122.41,125.0,120.76,124.72,108.992155289,4985575,0.0000,1.0,2020-04-24
403,119.57,123.03,119.12,121.35,106.047129926,6873899,0.0000,1.0,2020-04-23
404,119.87,120.33,117.55,119.31,104.264384602,7085901,0.0000,1.0,2020-04-22
405,114.0,117.15,112.06,116.76,102.035952947,14341304,0.0000,1.0,2020-04-21
406,119.15,122.86,118.14,120.41,105.225668845,7965530,0.0000,1.0,2020-04-20
407,119.3,120.39,117.92,120.12,104.972239363,4964018,0.0000,1.0,2020-04-17
408,119.01,119.75,114.42,115.73,101.135841337,6438128,0.0000,1.0,2020-04-16
409,119.12,120.19,116.76,118.69,103.722569846,5632156,0.0000,1.0,2020-04-15
410,123.46,125.18,122.62,123.91,108.284300528,5087292,0.0000,1.0,2020-04-14
411,121.63,121.8,118.04,121.15,105.872350972,5118777,0.0000,1.0,2020-04-13
412,120.48,122.92,120.17,121.5,106.178214141,5576210,0.0000,1.0,2020-04-09
413,116.31,119.96,115.07,119.29,104.246906706,5155987,0.0000,1.0,2020-04-08
414,118.8,119.57,114.87,114.94,100.445464472,5592463,0.0000,1.0,2020-04-07
415,110.35,115.63,110.13,114.82,100.3405971,7026457,0.0000,1.0,2020-04-06
416,108.92,110.07,104.92,106.34,92.929969479,4538113,0.0000,1.0,2020-04-03
417,105.37,110.32,105.14,110.0,96.1284243247,6327540,0.0000,1.0,2020-04-02
418,106.36,109.92,104.52,105.14,91.8812957591,6111890,0.0000,1.0,2020-04-01
419,112.0,113.81,110.17,110.93,96.9411464577,6342167,0.0000,1.0,2020-03-31
420,108.09,113.46,107.81,112.93,98.6889359909,5562501,0.0000,1.0,2020-03-30
421,108.58,111.5,107.65,108.03,94.4068516346,6421470,0.0000,1.0,2020-03-27
422,106.91,113.15,105.57,112.89,98.6539802002,7153135,0.0000,1.0,2020-03-26
423,105.48,112.48,102.83,105.85,92.5017610434,8646557,0.0000,1.0,2020-03-25
424,99.99,106.04,99.26,105.48,92.1784199798,7967768,0.0000,1.0,2020-03-24
425,94.6,97.74,90.56,94.77,82.8190070296,9718602,0.0000,1.0,2020-03-23
426,100.92,100.99,94.71,95.39,83.3608217849,10543213,0.0000,1.0,2020-03-20
427,102.33,103.69,98.24,100.34,87.6866008795,8391294,0.0000,1.0,2020-03-19
428,99.41,106.93,99.4,103.55,90.4918030803,8751994,0.0000,1.0,2020-03-18
429,100.61,107.4,97.1,106.65,93.2008768567,8887501,0.0000,1.0,2020-03-17
430,98.0,107.41,95.0,99.08,86.5854934736,10564044,0.0000,1.0,2020-03-16
431,108.68,109.16,100.81,107.95,94.3369400532,12493419,0.0000,1.0,2020-03-13
432,109.65,109.8,102.28,102.81,89.845120953,12485925,0.0000,1.0,2020-03-12
433,121.01,122.58,116.38,117.97,103.093365614,8446480,0.0000,1.0,2020-03-11
434,122.78,124.88,115.76,124.77,109.035850027,11403865,0.0000,1.0,2020-03-10
435,120.16,122.41,117.28,117.81,102.953542452,10750357,0.0000,1.0,2020-03-09
436,126.7,128.33,124.52,127.73,111.622578536,8192525,0.0000,1.0,2020-03-06
437,130.5,132.29,128.45,129.55,113.213067012,5445193,0.0000,1.0,2020-03-05
438,131.58,134.28,129.0,134.22,117.294155572,4994682,0.0000,1.0,2020-03-04
439,134.48,136.1,127.8,128.9,112.645035413,7893390,0.0000,1.0,2020-03-03
440,130.75,134.44,127.95,134.3,117.364067153,8528971,0.0000,1.0,2020-03-02
441,129.98,131.09,126.36,130.15,113.737403872,13009236,0.0000,1.0,2020-02-28
442,137.24,138.69,133.01,133.11,116.324132381,8404903,0.0000,1.0,2020-02-27
443,142.9,144.06,139.6,139.75,122.126793631,5407690,0.0000,1.0,2020-02-26
444,146.51,147.07,141.26,141.71,123.839627373,6210878,0.0000,1.0,2020-02-25
445,145.51,148.05,145.38,146.43,127.964410672,5447948,0.0000,1.0,2020-02-24
446,151.04,151.04,148.84,149.84,130.944391826,3536740,0.0000,1.0,2020-02-21
447,150.81,151.62,149.51,151.22,132.150366604,2880483,0.0000,1.0,2020-02-20
448,151.54,151.89,150.31,150.86,131.835764488,2732905,0.0000,1.0,2020-02-19
449,149.79,151.38,149.64,151.1,132.045499232,3343038,0.0000,1.0,2020-02-18
450,154.42,154.56,149.77,150.7,131.695941325,6095081,0.0000,1.0,2020-02-14
451,154.37,154.83,153.41,154.31,134.850701432,3819757,0.0000,1.0,2020-02-13
452,153.75,155.6,153.52,155.31,135.724596199,4437792,0.0000,1.0,2020-02-12
453,155.12,155.22,152.73,153.48,134.125368776,3833574,0.0000,1.0,2020-02-11
454,152.97,154.44,151.58,154.43,134.955568804,5237553,0.0000,1.0,2020-02-10
455,154.55,155.54,152.92,153.41,134.064196142,6414553,1.6200,1.0,2020-02-07
456,156.82,158.75,155.42,156.76,135.560236001,8394374,0.0000,1.0,2020-02-06
457,150.21,157.44,150.15,156.33,135.188387944,14379714,0.0000,1.0,2020-02-05
458,147.78,149.38,146.88,149.11,128.944799631,5619700,0.0000,1.0,2020-02-04
459,144.25,147.28,143.9,146.27,126.488872926,8886414,0.0000,1.0,2020-02-03
460,142.9,144.05,140.79,143.73,124.292375099,18987138,0.0000,1.0,2020-01-31
461,136.76,136.97,134.97,136.77,118.273625146,5007038,0.0000,1.0,2020-01-30
462,139.17,139.58,137.6,137.69,119.069207036,3053189,0.0000,1.0,2020-01-29
463,139.5,140.47,138.75,139.55,120.677666075,3449000,0.0000,1.0,2020-01-28
464,138.5,140.07,138.1,138.62,119.873436556,4165146,0.0000,1.0,2020-01-27
465,143.39,143.92,140.46,140.56,121.551076629,5579292,0.0000,1.0,2020-01-24
466,144.2,144.41,142.15,142.87,123.548678984,5654308,0.0000,1.0,2020-01-23
467,143.32,145.79,142.55,143.89,124.430737167,16464948,0.0000,1.0,2020-01-22
468,137.81,139.35,137.6,139.17,120.349056164,7130819,0.0000,1.0,2020-01-21
469,136.54,138.33,136.16,138.31,119.605360049,5622251,0.0000,1.0,2020-01-17
470,137.32,138.19,137.01,137.98,119.319988284,4319896,0.0000,1.0,2020-01-16
471,136.0,138.06,135.71,136.62,118.143910707,4045591,0.0000,1.0,2020-01-15
472,136.28,137.14,135.55,135.82,117.452100368,3680958,0.0000,1.0,2020-01-14
473,135.48,136.64,135.07,136.6,118.126615449,3162843,0.0000,1.0,2020-01-13
474,137.0,137.87,136.31,136.69,118.204444112,3255398,0.0000,1.0,2020-01-10
475,135.74,136.79,135.31,136.74,118.247682258,3730549,0.0000,1.0,2020-01-09
476,134.51,135.86,133.92,135.31,117.011071277,4345952,0.0000,1.0,2020-01-08
477,133.69,134.96,133.4,134.19,116.042536802,3267592,0.0000,1.0,2020-01-07
478,133.42,134.24,133.2,134.1,115.964708138,2421128,0.0000,1.0,2020-01-06
479,133.57,134.86,133.56,134.34,116.17225124,2373470,0.0000,1.0,2020-01-03
480,135.0,135.92,134.77,135.42,117.106195198,3148461,0.0000,1.0,2020-01-02
481,132.53,134.12,132.4,134.04,115.912822363,3777504,0.0000,1.0,2019-12-31
482,135.2,135.3,132.5,132.81,114.849163966,4118929,0.0000,1.0,2019-12-30
483,135.0,135.75,134.87,135.27,116.97648076,2752185,0.0000,1.0,2019-12-27
484,134.98,135.31,134.65,134.91,116.665166107,2129654,0.0000,1.0,2019-12-26
485,135.61,135.62,134.61,134.98,116.725699512,1202087,0.0000,1.0,2019-12-24
486,135.78,136.15,135.0,135.55,117.218614378,2803158,0.0000,1.0,2019-12-23
487,135.74,136.42,134.95,135.59,117.253204895,7111779,0.0000,1.0,2019-12-20
488,134.46,134.73,134.19,134.56,116.362499084,3866494,0.0000,1.0,2019-12-19
489,134.55,135.0,134.15,134.41,116.232784645,3101819,0.0000,1.0,2019-12-18
490,134.28,134.69,133.46,134.22,116.068479689,2907186,0.0000,1.0,2019-12-17
491,134.94,135.45,133.85,134.13,115.990651026,3049224,0.0000,1.0,2019-12-16
492,134.75,135.5,134.01,134.21,116.05983206,2534970,0.0000,1.0,2019-12-13
493,133.7,135.66,133.66,135.32,117.019718906,4824103,0.0000,1.0,2019-12-12
494,134.11,134.51,133.67,133.76,115.670688744,3698494,0.0000,1.0,2019-12-11
495,133.92,134.84,133.56,133.91,115.800403183,3478362,0.0000,1.0,2019-12-10
496,133.35,134.59,133.26,133.92,115.809050812,2968310,0.0000,1.0,2019-12-09
497,132.75,133.89,132.7,133.22,115.203716765,3437438,0.0000,1.0,2019-12-06
498,132.99,133.24,131.63,131.91,114.070877334,3595312,0.0000,1.0,2019-12-05
499,132.86,133.68,131.96,131.99,114.140058368,3530028,0.0000,1.0,2019-12-04
500,132.0,132.44,130.69,132.12,114.252477548,3708102,0.0000,1.0,2019-12-03
501,134.45,134.5,132.48,132.91,114.935640259,3066813,0.0000,1.0,2019-12-02
502,133.6,134.52,133.03,134.45,116.267375162,1825255,0.0000,1.0,2019-11-29
503,135.35,135.71,133.62,133.77,115.679336373,3280699,0.0000,1.0,2019-11-27
504,136.15,136.15,134.77,135.09,116.820823433,3806859,0.0000,1.0,2019-11-26
505,134.47,136.0,134.35,135.97,117.581814807,2590146,0.0000,1.0,2019-11-25
506,134.19,134.65,133.59,134.34,116.17225124,3297397,0.0000,1.0,2019-11-22
507,133.4,134.17,132.98,133.84,115.739869778,3322158,0.0000,1.0,2019-11-21
508,134.06,134.46,132.75,133.2,115.186421507,4138165,0.0000,1.0,2019-11-20
509,134.88,135.38,134.46,134.52,116.327908567,2995004,0.0000,1.0,2019-11-19
510,134.3,134.48,133.23,134.31,116.146308352,3210383,0.0000,1.0,2019-11-18
511,134.39,135.12,134.03,134.4,116.224137016,3262504,0.0000,1.0,2019-11-15
512,134.13,134.33,133.33,134.0,115.878231846,4231231,0.0000,1.0,2019-11-14
513,135.39,135.58,133.85,134.48,116.29331805,3060919,0.0000,1.0,2019-11-13
514,135.87,136.66,135.02,135.59,117.253204895,3046496,0.0000,1.0,2019-11-12
515,137.2,137.2,135.0,135.47,117.149433345,2568022,0.0000,1.0,2019-11-11
516,137.58,137.61,136.16,137.61,119.000026002,2278446,0.0000,1.0,2019-11-08
517,137.87,139.14,137.58,137.69,119.069207036,4073697,1.6200,1.0,2019-11-07
518,138.0,138.78,137.55,138.78,118.616212422,4476362,0.0000,1.0,2019-11-06
519,137.8,138.76,137.63,137.89,117.855523353,3012926,0.0000,1.0,2019-11-05
520,136.24,137.74,136.23,137.67,117.667487852,3333510,0.0000,1.0,2019-11-04
521,134.5,135.56,134.09,135.53,115.838415258,3088769,0.0000,1.0,2019-11-01
522,135.11,135.25,133.23,133.73,114.299942983,3410851,0.0000,1.0,2019-10-31
523,133.83,135.28,133.2,135.25,115.599097349,2252680,0.0000,1.0,2019-10-30
524,135.42,135.57,133.44,133.82,114.376866597,4158483,0.0000,1.0,2019-10-29
525,136.0,136.63,135.45,135.97,116.214486259,3225692,0.0000,1.0,2019-10-28
526,134.12,135.93,134.1,135.44,115.761491645,2577995,0.0000,1.0,2019-10-25
527,134.83,135.07,133.3,134.07,114.590543302,2619190,0.0000,1.0,2019-10-24
528,133.52,134.57,132.7,134.38,114.855502416,3626724,0.0000,1.0,2019-10-23
529,132.55,134.05,131.61,133.96,114.496525552,4193653,0.0000,1.0,2019-10-22
530,132.61,133.1,130.9,132.58,113.317030141,6370639,0.0000,1.0,2019-10-21
531,134.22,134.49,132.25,134.09,114.607637438,7177468,0.0000,1.0,2019-10-18
532,135.0,136.0,132.91,134.26,114.752937597,15824614,0.0000,1.0,2019-10-17
533,142.49,142.95,141.39,142.11,121.462386131,5835941,0.0000,1.0,2019-10-16
534,142.54,143.72,141.81,143.0,122.223075201,3044933,0.0000,1.0,2019-10-15
535,142.31,142.43,141.32,142.04,121.402556654,2325055,0.0000,1.0,2019-10-14
536,142.77,144.5,142.61,142.76,122.017945564,3015458,0.0000,1.0,2019-10-11
537,139.77,141.78,139.56,141.13,120.624773448,2619287,0.0000,1.0,2019-10-10
538,139.77,140.33,138.79,139.67,119.376901491,2631860,0.0000,1.0,2019-10-09
539,140.24,140.47,138.25,138.38,118.274329694,3342266,0.0000,1.0,2019-10-08
540,142.26,142.7,141.22,141.28,120.752979471,2487737,0.0000,1.0,2019-10-07
541,142.06,143.06,141.03,142.99,122.214528132,2447901,0.0000,1.0,2019-10-04
542,141.62,142.07,139.18,142.02,121.385462517,3138743,0.0000,1.0,2019-10-03
543,142.19,142.27,140.57,141.69,121.103409267,3347129,0.0000,1.0,2019-10-02
544,145.59,147.35,143.54,143.66,122.787181702,2973628,0.0000,1.0,2019-10-01
545,143.73,146.57,143.73,145.42,124.291465704,4004019,0.0000,1.0,2019-09-30
546,144.41,145.09,142.38,143.24,122.428204837,2356682,0.0000,1.0,2019-09-27
547,143.17,143.88,141.41,143.55,122.693163951,2313892,0.0000,1.0,2019-09-26
548,141.74,143.63,140.86,143.16,122.359828292,2544628,0.0000,1.0,2019-09-25
549,142.5,142.89,141.07,141.68,121.094862199,3311403,0.0000,1.0,2019-09-24
550,141.19,142.22,140.56,142.07,121.428197858,1849558,0.0000,1.0,2019-09-23
551,143.25,143.83,141.82,141.88,121.265803563,5217726,0.0000,1.0,2019-09-20
552,142.46,145.03,142.45,142.97,122.197433996,3181790,0.0000,1.0,2019-09-19
553,142.05,142.3,140.51,142.22,121.556403881,1994714,0.0000,1.0,2019-09-18
554,142.48,142.48,140.66,142.2,121.539309745,2940494,0.0000,1.0,2019-09-17
555,142.56,143.64,142.27,142.48,121.778627654,1928269,0.0000,1.0,2019-09-16
556,144.32,144.65,143.26,143.67,122.79572877,2206605,0.0000,1.0,2019-09-13
557,144.03,144.04,141.88,143.62,122.752993429,2504162,0.0000,1.0,2019-09-12
558,144.85,145.12,142.71,143.6,122.735899292,3867963,0.0000,1.0,2019-09-11
559,143.0,145.46,142.96,145.05,123.975224181,4979341,0.0000,1.0,2019-09-10
560,140.59,143.02,140.46,142.6,121.881192473,4218622,0.0000,1.0,2019-09-09
561,141.52,141.53,140.46,140.57,120.146137629,2576441,0.0000,1.0,2019-09-06
562,138.3,141.7,138.05,140.97,120.488020357,5011628,0.0000,1.0,2019-09-05
563,135.71,136.43,135.15,136.32,116.513633646,2247924,0.0000,1.0,2019-09-04
564,134.85,134.9,133.33,134.1,114.616184506,2827919,0.0000,1.0,2019-09-03
565,135.58,136.07,134.36,135.53,115.838415258,2960594,0.0000,1.0,2019-08-30
566,134.18,135.69,134.04,134.88,115.282855826,2972842,0.0000,1.0,2019-08-29
567,130.44,132.89,130.04,132.76,113.470877368,2713251,0.0000,1.0,2019-08-28
568,131.2,131.7,130.31,131.17,112.111893525,4728392,0.0000,1.0,2019-08-27
569,131.05,131.3,129.16,129.99,111.103339478,2836837,0.0000,1.0,2019-08-26
570,133.63,134.26,128.83,129.57,110.744362614,4818759,0.0000,1.0,2019-08-23
571,134.69,135.68,133.81,134.32,114.804220007,2695009,0.0000,1.0,2019-08-22
572,134.96,135.94,133.8,134.25,114.744390529,2806774,0.0000,1.0,2019-08-21
573,135.24,135.28,132.81,133.0,113.676007005,3018934,0.0000,1.0,2019-08-20
574,134.88,136.33,134.88,135.04,115.419608917,3165436,0.0000,1.0,2019-08-19
575,133.04,134.59,132.95,133.76,114.325584188,3011993,0.0000,1.0,2019-08-16
576,131.22,132.37,130.25,131.92,112.75292364,3738945,0.0000,1.0,2019-08-15
577,133.91,134.16,130.98,131.25,112.18027007,5114159,0.0000,1.0,2019-08-14
578,133.8,136.57,132.81,135.79,116.060639031,4551170,0.0000,1.0,2019-08-13
579,135.66,135.87,133.18,134.12,114.633278643,4516866,0.0000,1.0,2019-08-12
580,139.27,139.31,135.35,136.13,116.35123935,5244594,0.0000,1.0,2019-08-09
581,138.45,140.42,137.76,140.1,119.744425424,5261444,1.6200,1.0,2019-08-08
582,138.74,139.58,136.41,139.11,117.539140705,5931883,0.0000,1.0,2019-08-07
583,142.03,142.47,139.31,140.73,118.907938117,5070650,0.0000,1.0,2019-08-06
584,144.98,145.1,139.15,140.76,118.933286217,7114871,0.0000,1.0,2019-08-05
585,149.03,152.95,145.59,147.25,124.41692523,8101720,0.0000,1.0,2019-08-02
586,148.9,152.82,148.5,150.32,127.010880819,6344006,0.0000,1.0,2019-08-01
587,149.7,150.18,146.39,148.24,125.253412538,3722907,0.0000,1.0,2019-07-31
588,150.0,150.4,149.22,149.77,126.546165649,2632726,0.0000,1.0,2019-07-30
589,151.11,151.48,150.32,150.88,127.484045357,2075528,0.0000,1.0,2019-07-29
590,151.0,151.41,150.1,151.36,127.88961496,2904494,0.0000,1.0,2019-07-26
591,149.82,150.62,148.61,150.39,127.070026386,3102113,0.0000,1.0,2019-07-25
592,150.12,151.45,149.2,150.03,126.765849184,2952435,0.0000,1.0,2019-07-24
593,150.57,150.72,148.38,150.38,127.06157702,3742204,0.0000,1.0,2019-07-23
594,150.16,151.94,149.7,149.74,126.520817548,4093239,0.0000,1.0,2019-07-22
595,149.96,151.58,149.55,149.68,126.470121348,7290678,0.0000,1.0,2019-07-19
596,142.5,150.31,142.2,149.63,126.427874514,12695387,0.0000,1.0,2019-07-18
597,143.61,143.8,141.95,143.07,120.885089934,6064265,0.0000,1.0,2019-07-17
