,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
292,2233.25,2309.4,2221.0,2257.15,2249.9112,875121,0.0000,1.0,2020-10-07
293,2228.0,2234.0,2201.45,2210.15,2203.062,259771,0.0000,1.0,2020-10-06
294,2246.0,2249.0,2205.5,2211.15,2204.0588,393079,0.0000,1.0,2020-10-05
295,2264.0,2264.0,2213.85,2225.05,2217.9142,285180,0.0000,1.0,2020-10-01
296,2264.8,2267.55,2225.1,2233.75,2226.5863,1560690,0.0000,1.0,2020-09-30
297,2222.0,2264.0,2217.15,2244.85,2237.6507,325287,0.0000,1.0,2020-09-29
298,2229.0,2238.7,2207.25,2215.75,2208.644,516453,0.0000,1.0,2020-09-28
299,2196.0,2212.6,2168.6,2201.7,2194.6391,413085,0.0000,1.0,2020-09-25
300,2210.0,2226.0,2175.65,2181.15,2174.155,439081,0.0000,1.0,2020-09-24
301,2275.0,2276.5,2206.15,2229.55,2222.3998,774144,0.0000,1.0,2020-09-23
302,2287.0,2287.0,2201.35,2211.15,2204.0588,693332,0.0000,1.0,2020-09-22
303,2305.0,2336.55,2248.0,2255.15,2247.9177,501009,0.0000,1.0,2020-09-21
304,2315.8,2319.6,2277.05,2305.5,2298.1062,518389,0.0000,1.0,2020-09-18
305,2319.0,2334.4,2293.0,2299.35,2291.9759,421866,0.0000,1.0,2020-09-17
306,2323.7,2368.8,2311.75,2323.85,2316.3973,653164,0.0000,1.0,2020-09-16
307,2315.0,2326.5,2288.2,2317.9,2310.4664,509141,0.0000,1.0,2020-09-15
308,2319.75,2360.0,2281.95,2302.35,2294.9663,619976,0.0000,1.0,2020-09-14
309,2314.65,2337.0,2286.05,2318.85,2311.4134,1330635,0.0000,1.0,2020-09-11
310,2185.0,2343.9,2176.15,2314.65,2307.2268,2449702,0.0000,1.0,2020-09-10
311,2085.0,2167.2,2085.0,2161.25,2154.3188,850676,0.0000,1.0,2020-09-09
312,2093.8,2120.0,2080.9,2107.05,2100.2926,481632,0.0000,1.0,2020-09-08
313,2080.2,2105.0,2045.35,2082.4,2075.7217,625358,0.0000,1.0,2020-09-07
314,2065.6,2097.0,2065.6,2077.4,2070.7377,461018,0.0000,1.0,2020-09-04
315,2128.0,2137.0,2103.2,2112.15,2105.3763,274998,0.0000,1.0,2020-09-03
316,2095.0,2137.0,2085.5,2128.6,2121.7735,1979773,0.0000,1.0,2020-09-02
317,2095.0,2121.75,2063.45,2087.55,2080.8551,542387,0.0000,1.0,2020-09-01
318,2172.0,2172.0,2061.25,2078.55,2071.884,770897,0.0000,1.0,2020-08-31
319,2120.0,2131.9,2106.2,2115.6,2108.8152,463554,0.0000,1.0,2020-08-28
320,2146.25,2148.5,2103.75,2111.7,2104.9277,397191,0.0000,1.0,2020-08-27
321,2087.4,2147.15,2047.25,2136.85,2129.997,857465,0.0000,1.0,2020-08-26
322,2105.0,2111.3,2078.3,2082.0,2075.3229,481884,0.0000,1.0,2020-08-25
323,2098.8,2104.65,2070.15,2096.05,2089.3279,560786,0.0000,1.0,2020-08-24
324,2119.8,2119.8,2077.05,2081.75,2075.0738,437199,0.0000,1.0,2020-08-21
325,2118.05,2123.9,2087.8,2096.35,2089.6269,494200,0.0000,1.0,2020-08-20
326,2141.95,2154.0,2121.35,2133.2,2126.3587,758768,0.0000,1.0,2020-08-19
327,2089.7,2132.9,2082.95,2118.75,2111.9551,642400,0.0000,1.0,2020-08-18
328,2103.15,2107.3,2070.0,2091.45,2084.7426,923799,0.0000,1.0,2020-08-17
329,2122.3,2156.5,2090.2,2114.1,2107.32,1012345,0.0000,1.0,2020-08-14
330,2133.5,2139.0,2110.0,2122.3,2115.4937,458203,0.0000,1.0,2020-08-13
331,2124.0,2144.9,2106.6,2127.6,2120.7767,702687,0.0000,1.0,2020-08-12
332,2137.7,2160.0,2101.15,2134.05,2127.206,697367,0.0000,1.0,2020-08-11
333,2156.5,2164.95,2108.25,2119.6,2112.8024,825626,0.0000,1.0,2020-08-10
334,2124.55,2157.0,2120.1,2146.7,2139.8155,960776,0.0000,1.0,2020-08-07
335,2160.0,2167.55,2106.95,2134.55,2127.7044,1248632,0.0000,1.0,2020-08-06
336,2170.0,2195.0,2118.0,2126.65,2119.8298,1793838,0.0000,1.0,2020-08-05
337,2017.1,2167.0,2001.25,2151.15,2144.2512,2053197,0.0000,1.0,2020-08-04
338,2059.0,2059.0,2004.0,2008.45,2002.0088,714727,0.0000,1.0,2020-08-03
339,2125.0,2129.85,2053.3,2066.95,2060.3212,1283236,0.0000,1.0,2020-07-31
340,2100.0,2139.0,2072.3,2108.65,2101.8875,1203821,0.0000,1.0,2020-07-30
341,2180.0,2185.2,2071.0,2095.85,2089.1285,1525220,0.0000,1.0,2020-07-29
342,2163.8,2193.4,2152.2,2177.45,2170.4668,1089402,0.0000,1.0,2020-07-28
343,2189.5,2198.7,2128.05,2155.85,2148.9361,2313290,0.0000,1.0,2020-07-27
344,2060.0,2162.8,2055.9,2146.2,2139.3171,2889272,0.0000,1.0,2020-07-24
345,2004.1,2078.9,1991.1,2060.65,2054.0414,1379049,0.0000,1.0,2020-07-23
346,1980.05,2010.0,1960.0,2004.1,1997.6728,1467946,0.0000,1.0,2020-07-22
347,1941.8,1976.8,1935.0,1971.85,1965.5262,1034423,0.0000,1.0,2020-07-21
348,1920.05,1931.25,1899.6,1919.3,1913.1447,756307,0.0000,1.0,2020-07-20
349,1845.0,1919.9,1838.2,1911.35,1905.2202,989480,0.0000,1.0,2020-07-17
350,1850.0,1868.0,1812.25,1843.1,1837.1891,1647250,0.0000,1.0,2020-07-16
351,1938.7,1978.5,1798.15,1845.6,1839.6811,2839024,0.0000,1.0,2020-07-15
352,1934.7,1941.0,1887.8,1916.65,1910.5032,1133553,0.0000,1.0,2020-07-14
353,1908.5,1947.0,1900.1,1934.3,1928.0966,1572760,0.0000,1.0,2020-07-13
354,1829.9,1884.4,1824.6,1878.5,1872.4756,1140279,0.0000,1.0,2020-07-10
355,1807.5,1834.4,1787.0,1824.6,1818.7484,705240,0.0000,1.0,2020-07-09
356,1826.0,1834.8,1790.1,1797.35,1791.5858,583648,0.0000,1.0,2020-07-08
357,1870.0,1870.0,1806.4,1823.95,1818.1005,717717,0.0000,1.0,2020-07-07
358,1801.15,1858.0,1792.0,1851.4,1845.4625,949421,0.0000,1.0,2020-07-06
359,1781.05,1792.8,1768.5,1787.5,1781.7674,857283,0.0000,1.0,2020-07-03
360,1750.0,1766.8,1734.4,1760.55,1754.9039,815775,6.5000,1.0,2020-07-02
361,1718.0,1748.65,1708.75,1737.9,1725.8473,469138,0.0000,1.0,2020-07-01
362,1736.3,1740.7,1696.0,1703.35,1691.5369,992945,0.0000,1.0,2020-06-30
363,1728.0,1738.9,1715.0,1723.15,1711.1996,670107,0.0000,1.0,2020-06-29
364,1730.35,1751.5,1717.2,1742.6,1730.5147,1385178,0.0000,1.0,2020-06-26
365,1729.0,1749.0,1713.85,1717.95,1706.0357,654657,0.0000,1.0,2020-06-25
366,1739.8,1772.0,1712.6,1727.35,1715.3705,1358724,0.0000,1.0,2020-06-24
367,1754.0,1764.15,1715.8,1720.05,1708.1211,1353529,0.0000,1.0,2020-06-23
368,1775.05,1804.1,1734.85,1747.2,1735.0828,2036832,0.0000,1.0,2020-06-22
369,1674.7,1788.6,1660.6,1759.5,1747.2975,2929255,0.0000,1.0,2020-06-19
370,1605.55,1665.0,1605.55,1656.25,1644.7636,1013987,0.0000,1.0,2020-06-18
371,1608.0,1634.95,1602.0,1615.4,1604.1969,890838,0.0000,1.0,2020-06-17
372,1641.5,1647.85,1585.15,1617.5,1606.2823,1267703,0.0000,1.0,2020-06-16
373,1577.0,1626.7,1561.55,1615.0,1603.7997,1125400,0.0000,1.0,2020-06-15
374,1495.0,1593.0,1495.0,1588.8,1577.7814,772239,0.0000,1.0,2020-06-12
375,1569.0,1569.0,1530.95,1537.5,1526.8371,330910,0.0000,1.0,2020-06-11
376,1541.1,1579.0,1540.6,1572.0,1561.0979,421611,0.0000,1.0,2020-06-10
377,1580.0,1582.35,1533.05,1537.1,1526.4399,504634,0.0000,1.0,2020-06-09
378,1624.0,1624.0,1565.05,1570.05,1559.1614,1111940,0.0000,1.0,2020-06-08
379,1601.9,1617.7,1574.3,1580.6,1569.6382,658406,0.0000,1.0,2020-06-05
380,1540.0,1589.0,1540.0,1579.95,1568.9927,710718,0.0000,1.0,2020-06-04
381,1545.0,1559.0,1533.25,1542.45,1531.7528,444528,0.0000,1.0,2020-06-03
382,1521.0,1540.0,1521.0,1536.1,1525.4469,418550,0.0000,1.0,2020-06-02
383,1480.0,1539.2,1475.65,1520.45,1509.9054,1016979,0.0000,1.0,2020-06-01
384,1470.7,1471.5,1453.0,1465.2,1455.0386,590240,0.0000,1.0,2020-05-29
385,1455.0,1479.2,1450.55,1472.65,1462.4369,641847,0.0000,1.0,2020-05-28
386,1434.0,1454.1,1412.2,1446.95,1436.9151,627533,0.0000,1.0,2020-05-27
387,1439.4,1449.0,1416.3,1423.7,1413.8264,468721,0.0000,1.0,2020-05-26
388,1454.8,1458.5,1426.8,1431.6,1421.6716,579294,0.0000,1.0,2020-05-22
389,1438.0,1460.85,1425.35,1440.05,1430.063,558823,0.0000,1.0,2020-05-21
390,1407.3,1445.85,1393.65,1434.65,1424.7004,907872,0.0000,1.0,2020-05-20
391,1461.9,1461.9,1404.0,1408.15,1398.3842,714335,0.0000,1.0,2020-05-19
392,1471.8,1482.0,1428.0,1440.65,1430.6588,1308019,0.0000,1.0,2020-05-18
393,1445.7,1467.0,1415.55,1458.9,1448.7823,953907,0.0000,1.0,2020-05-15
394,1472.0,1496.4,1430.05,1435.45,1425.4949,795955,0.0000,1.0,2020-05-14
395,1534.75,1534.75,1454.0,1496.4,1486.0222,1489557,0.0000,1.00951557093,2020-05-13
396,1577.9995,1577.9995,1454.9996,1480.2496,1456.1279,2892916,0.0000,1.0,2020-05-12
397,1581.9995,1614.8495,1571.9995,1576.7495,1551.0553,1076498,0.0000,1.0,2020-05-11
398,1549.9995,1579.6995,1537.5995,1561.7995,1536.3489,1445996,0.0000,1.0,2020-05-08
399,1449.9996,1513.6995,1444.8996,1507.2495,1482.6879,1001261,0.0000,1.0,2020-05-07
400,1461.9996,1483.9996,1445.9996,1461.6496,1437.831,696700,0.0000,1.0,2020-05-06
401,1451.0496,1478.7996,1446.9996,1460.9996,1437.1916,662808,0.0000,1.0,2020-05-05
402,1441.9996,1464.8996,1419.7496,1435.3996,1412.0087,988172,0.0000,1.0,2020-05-04
403,1453.9996,1494.4995,1439.9996,1467.0496,1443.143,1289280,0.0000,1.0,2020-04-30
404,1445.9996,1453.0496,1420.4996,1426.1996,1402.9587,649085,0.0000,1.0,2020-04-29
405,1451.3996,1454.7496,1391.9496,1428.0996,1404.8277,1313933,0.0000,1.0,2020-04-28
406,1439.9996,1474.5496,1422.9496,1430.2996,1406.9918,1163737,0.0000,1.0,2020-04-27
407,1354.8996,1494.9995,1347.9996,1417.3496,1394.2529,2475402,0.0000,1.0,2020-04-24
408,1369.6996,1385.8496,1354.2496,1371.4996,1349.15,1479156,0.0000,1.0,2020-04-23
409,1319.9996,1384.6996,1299.9996,1363.3496,1341.1329,2654572,0.0000,1.0,2020-04-22
410,1208.0996,1252.5496,1164.4496,1236.0496,1215.9073,1158176,0.0000,1.0,2020-04-21
411,1226.4996,1256.9996,1202.2996,1244.4496,1224.1705,803967,0.0000,1.0,2020-04-20
412,1219.9996,1229.8996,1192.6996,1225.0496,1205.0866,564636,0.0000,1.0,2020-04-17
413,1146.5997,1187.3496,1146.5997,1168.6996,1149.6549,597698,0.0000,1.0,2020-04-16
414,1200.9996,1235.9496,1142.6997,1150.0497,1131.3088,842093,0.0000,1.0,2020-04-15
415,1207.9996,1214.9996,1179.9996,1189.2496,1169.87,450162,0.0000,1.0,2020-04-13
416,1211.1996,1232.7496,1193.2496,1219.1996,1199.3319,630725,0.0000,1.0,2020-04-09
417,1174.9996,1228.9496,1161.8496,1192.1496,1172.7227,1082581,0.0000,1.0,2020-04-08
418,1105.9997,1213.6996,1100.9997,1206.3996,1186.7405,1258845,0.0000,1.0,2020-04-07
419,1129.9997,1131.5997,1056.9997,1078.1997,1060.6297,1487427,0.0000,1.0,2020-04-03
420,1116.1997,1124.9497,1044.7497,1080.6497,1063.0397,833266,0.0000,1.0,2020-04-01
421,1070.9997,1128.9997,1048.7997,1112.4497,1094.3215,2139567,0.0000,1.0,2020-03-31
422,1047.9497,1073.9997,1019.9997,1032.3497,1015.5268,1491354,0.0000,1.0,2020-03-30
423,1099.9997,1107.6997,1047.2497,1065.4997,1048.1366,88311810,0.0000,1.0,2020-03-27
424,1089.9997,1117.1497,1043.1497,1074.7497,1057.2359,930691,0.0000,1.0,2020-03-26
425,950.9997,1151.9997,950.9997,1081.2497,1063.63,118727948,0.0000,1.0,2020-03-25
426,942.9997,970.3997,895.7997,943.0997,927.7312,1035283,0.0000,1.0,2020-03-24
427,919.9997,951.9997,875.6997,883.8497,869.4468,1259448,0.0000,1.0,2020-03-23
428,938.9997,1033.6997,930.0497,1020.1997,1003.5748,1796309,0.0000,1.0,2020-03-20
429,924.9997,967.4997,890.9997,917.0997,902.1549,1581683,0.0000,1.0,2020-03-19
430,1022.9997,1035.0997,961.1997,968.8497,953.0616,1014234,0.0000,1.0,2020-03-18
431,1041.1997,1058.9997,1003.9997,1008.8997,992.459,973957,0.0000,1.0,2020-03-17
432,1065.6497,1079.6497,1005.5497,1015.2497,998.7055,909725,0.0000,1.0,2020-03-16
433,1004.9997,1139.8997,939.8497,1106.8997,1088.862,2191061,0.0000,1.0,2020-03-13
434,1086.9997,1100.6997,1049.4997,1061.5997,1044.3002,1052655,0.0000,1.0,2020-03-12
435,1113.1497,1178.3996,1109.9997,1153.2497,1134.4566,6111134,0.0000,1.0,2020-03-11
436,1244.9996,1244.9996,1094.9497,1113.1497,1095.0101,1694123,0.0000,1.0,2020-03-09
437,1275.9996,1288.3496,1241.5996,1270.0496,1249.3533,2607535,0.0000,1.0,2020-03-06
438,1349.9996,1358.3496,1305.9996,1311.4996,1290.1278,428630,0.0000,1.0,2020-03-05
439,1350.2496,1352.9996,1308.0996,1339.1496,1317.3272,1707410,0.0000,1.0,2020-03-04
440,1329.9996,1353.3496,1321.7996,1343.6496,1321.7539,456159,0.0000,1.0,2020-03-03
441,1358.3996,1368.7496,1303.4996,1314.8496,1293.4232,360358,0.0000,1.0,2020-03-02
442,1358.7996,1358.7996,1324.9996,1328.6496,1306.9983,394755,0.0000,1.0,2020-02-28
443,1389.9996,1393.9496,1369.5996,1385.7996,1363.217,349694,0.0000,1.0,2020-02-27
444,1412.0996,1414.9996,1387.2496,1391.3996,1368.7258,270845,0.0000,1.0,2020-02-26
445,1449.9996,1451.3996,1409.9996,1416.2996,1393.22,311277,0.0000,1.0,2020-02-25
446,1476.9996,1476.9996,1439.5996,1444.8496,1421.3047,404218,0.0000,1.0,2020-02-24
447,1498.6995,1507.9495,1483.4496,1485.4996,1461.2923,1526381,0.0000,1.0,2020-02-20
448,1475.5496,1506.4995,1475.5496,1504.1995,1479.6876,293917,0.0000,1.0,2020-02-19
449,1478.9996,1478.9996,1457.9996,1466.0996,1442.2084,374310,0.0000,1.0,2020-02-18
450,1489.9996,1505.9995,1474.6496,1478.3996,1454.308,522734,0.0000,1.0,2020-02-17
451,1477.8496,1500.9995,1453.2996,1486.6496,1462.4236,721274,0.0000,1.0,2020-02-14
452,1479.6996,1479.6996,1462.6996,1473.9496,1449.9305,1214042,0.0000,1.0,2020-02-13
453,1457.9496,1473.9996,1455.9996,1469.9996,1446.0449,289037,0.0000,1.0,2020-02-12
454,1445.7496,1465.6496,1445.0496,1452.5996,1428.9284,354071,0.0000,1.0,2020-02-11
455,1429.9996,1445.5996,1411.0496,1436.7496,1413.3367,220738,0.0000,1.0,2020-02-10
456,1452.7996,1452.7996,1428.4996,1433.7496,1410.3856,197859,0.0000,1.0,2020-02-07
457,1452.9996,1466.4496,1440.1996,1457.6496,1433.8961,340465,0.0000,1.0,2020-02-06
458,1433.9996,1452.2996,1430.1996,1448.0496,1424.4526,397576,0.0000,1.0,2020-02-05
459,1397.9996,1431.8496,1397.8996,1425.8496,1402.6144,770290,0.0000,1.0,2020-02-04
460,1371.9996,1398.9996,1363.4996,1385.8496,1363.2662,475694,0.0000,1.0,2020-02-03
461,1450.9996,1454.2496,1407.4496,1411.6996,1388.6949,493869,0.0000,1.0,2020-01-31
462,1483.9496,1483.9496,1439.9996,1442.4996,1418.993,300420,0.0000,1.0,2020-01-30
463,1475.9996,1494.4495,1464.9996,1479.6996,1455.5868,361795,0.0000,1.0,2020-01-29
464,1507.0495,1510.4495,1464.1996,1471.3496,1447.3729,383402,0.0000,1.0,2020-01-28
465,1515.0495,1524.3495,1504.9995,1506.5995,1482.0485,192431,0.0000,1.0,2020-01-27
466,1527.9995,1536.4495,1518.6495,1521.6995,1496.9024,323374,0.0000,1.0,2020-01-24
467,1538.3995,1541.5495,1520.9995,1526.9995,1502.116,198496,0.0000,1.0,2020-01-23
468,1540.5495,1546.6995,1530.8995,1533.0995,1508.1166,201004,0.0000,1.0,2020-01-22
469,1529.6995,1545.9495,1522.9995,1533.9495,1508.9528,325257,0.0000,1.0,2020-01-21
470,1608.0495,1609.4995,1526.9995,1531.9995,1507.0345,657534,0.0000,1.0,2020-01-20
471,1551.1495,1584.7995,1551.1495,1580.6495,1554.8917,623312,0.0000,1.0,2020-01-17
472,1529.0495,1542.9995,1528.4995,1537.6995,1512.6417,391436,0.0000,1.0,2020-01-16
473,1538.4995,1540.4495,1518.9995,1523.9995,1499.1649,228931,0.0000,1.0,2020-01-15
474,1542.4495,1550.4995,1522.6995,1529.0495,1504.1326,300208,0.0000,1.0,2020-01-14
475,1546.9995,1558.4995,1538.6495,1543.4495,1518.2979,231088,0.0000,1.0,2020-01-13
476,1549.9995,1557.7495,1540.0995,1547.6995,1522.4787,194507,0.0000,1.0,2020-01-10
477,1537.2495,1549.7995,1531.8495,1547.9495,1522.7246,260469,0.0000,1.0,2020-01-09
478,1507.9995,1534.4495,1507.9995,1513.9495,1489.2787,273062,0.0000,1.0,2020-01-08
479,1519.9995,1533.9995,1514.4495,1525.0495,1500.1978,509038,0.0000,1.0,2020-01-07
480,1526.9995,1527.9995,1497.4995,1501.4995,1477.0316,457443,0.0000,1.0,2020-01-06
481,1534.3995,1541.2995,1523.3995,1537.2495,1512.199,357456,0.0000,1.0,2020-01-03
482,1513.9995,1540.7995,1512.9995,1535.3495,1510.3299,733200,0.0000,1.0,2020-01-02
483,1516.0995,1527.3995,1505.3495,1509.6995,1485.0979,461171,0.0000,1.0,2020-01-01
484,1544.6995,1544.6995,1509.0995,1514.0995,1489.4262,298520,0.0000,1.0,2019-12-31
485,1542.9995,1546.9995,1528.2995,1544.1995,1519.0357,374974,0.0000,1.0,2019-12-30
486,1524.9995,1545.7995,1521.4495,1542.1495,1517.0191,490080,0.0000,1.0,2019-12-27
487,1545.9495,1553.2995,1510.9495,1515.9495,1491.2461,582675,0.0000,1.0,2019-12-26
488,1570.8995,1572.1495,1542.7495,1545.9495,1520.7572,234721,0.0000,1.0,2019-12-24
489,1554.9995,1576.9995,1554.9995,1570.9995,1545.399,1286234,0.0000,1.0,2019-12-23
490,1611.1995,1617.7995,1595.6495,1599.3995,1573.3362,318864,0.0000,1.0,2019-12-20
491,1574.6995,1614.9995,1572.3495,1605.1495,1578.9925,1034229,0.0000,1.0,2019-12-19
492,1562.1495,1579.9995,1561.9995,1575.6995,1550.0224,281877,0.0000,1.0,2019-12-18
493,1569.7995,1579.4995,1555.5995,1562.1495,1536.6932,323948,0.0000,1.0,2019-12-17
494,1589.2995,1592.9995,1563.5995,1566.5495,1541.0215,284185,0.0000,1.0,2019-12-16
495,1574.9995,1589.9995,1572.5495,1582.4495,1556.6624,617447,0.0000,1.0,2019-12-13
496,1566.9995,1573.5995,1557.2495,1567.4995,1541.956,591000,0.0000,1.0,2019-12-12
497,1557.4995,1575.1495,1550.9995,1562.5995,1537.1359,621596,0.0000,1.0,2019-12-11
498,1571.8995,1574.7995,1554.2495,1562.1995,1536.7424,211086,0.0000,1.0,2019-12-10
499,1554.1495,1577.2995,1547.6495,1572.5495,1546.9237,310074,0.0000,1.0,2019-12-09
500,1557.9995,1568.1995,1541.3995,1554.9495,1529.6105,346586,0.0000,1.0,2019-12-06
501,1578.9995,1579.8495,1543.9995,1550.2995,1525.0363,382240,0.0000,1.0,2019-12-05
502,1570.2495,1577.0495,1533.4495,1552.5495,1527.2497,563645,0.0000,1.0,2019-12-04
503,1590.9995,1593.3495,1573.0995,1578.8495,1553.1211,374250,0.0000,1.0,2019-12-03
504,1594.9995,1613.9995,1577.6995,1586.2995,1560.4497,699509,0.0000,1.0,2019-12-02
505,1581.9995,1581.9995,1547.9995,1550.8995,1525.6265,228881,0.0000,1.0,2019-11-29
506,1572.4995,1583.9995,1564.3995,1579.9495,1554.2031,276052,0.0000,1.0,2019-11-28
507,1560.9995,1574.9995,1556.3995,1569.7495,1544.1694,180784,0.0000,1.0,2019-11-27
508,1569.3995,1575.9995,1555.9995,1558.8495,1533.447,337449,0.0000,1.0,2019-11-26
509,1550.9995,1564.5995,1550.9995,1560.6995,1535.2668,263386,0.0000,1.0,2019-11-25
510,1542.9995,1569.5995,1537.8995,1546.3995,1521.1999,479941,0.0000,1.0,2019-11-22
511,1547.4995,1556.2995,1528.5995,1537.2495,1512.199,596985,0.0000,1.0,2019-11-21
512,1552.5495,1571.8495,1543.5495,1547.0495,1521.8393,1151510,0.0000,1.0,2019-11-20
513,1467.4996,1514.9495,1465.4996,1509.7995,1485.1963,834492,0.0000,1.0,2019-11-19
514,1471.3496,1485.9996,1449.9496,1458.4996,1434.7323,296998,0.0000,1.0,2019-11-18
515,1465.2496,1486.4996,1463.2496,1469.2996,1445.3563,441953,0.0000,1.0,2019-11-15
516,1474.9996,1480.9996,1456.0496,1463.3996,1439.5524,351515,0.0000,1.0,2019-11-14
517,1430.9996,1474.9996,1429.9996,1471.9996,1448.0123,472774,0.0000,1.0,2019-11-13
518,1439.9996,1444.0496,1423.3496,1427.7996,1404.5326,259550,0.0000,1.0,2019-11-11
519,1458.5996,1459.5996,1440.9996,1445.3496,1421.7966,375179,0.0000,1.0,2019-11-08
520,1437.9996,1462.8996,1432.9496,1458.7996,1435.0274,298340,0.0000,1.0,2019-11-07
521,1445.6996,1446.1996,1428.6996,1432.0996,1408.7625,422263,0.0000,1.0,2019-11-06
522,1458.5496,1468.9996,1440.5996,1447.5996,1424.0099,219619,0.0000,1.0,2019-11-05
523,1465.9996,1471.1496,1444.9996,1457.2496,1433.5027,438775,0.0000,1.0,2019-11-04
524,1459.8996,1462.0496,1441.0996,1456.9996,1433.2567,213215,0.0000,1.0,2019-11-01
525,1482.2496,1489.4996,1460.9996,1464.1996,1440.3394,238128,0.0000,1.0,2019-10-31
526,1480.0996,1483.9996,1460.3996,1478.6996,1454.6031,1238617,0.0000,1.0,2019-10-30
527,1442.2496,1480.3996,1442.2496,1467.0996,1443.1921,521310,0.0000,1.0,2019-10-29
528,1437.4996,1440.2496,1411.7996,1430.6996,1407.3853,363227,0.0000,1.0,2019-10-25
529,1400.0496,1440.9996,1386.7496,1436.2496,1412.8449,437498,0.0000,1.0,2019-10-24
530,1416.9996,1425.4996,1383.3996,1392.8496,1370.1521,310512,0.0000,1.0,2019-10-23
531,1427.0496,1437.6496,1403.9996,1414.2496,1391.2034,644170,0.0000,1.0,2019-10-22
532,1403.0996,1427.9996,1399.6996,1415.2996,1392.2363,635441,0.0000,1.0,2019-10-18
533,1377.9996,1398.9996,1372.1496,1396.1496,1373.3983,285635,0.0000,1.0,2019-10-17
534,1368.2996,1379.8996,1363.4996,1372.6996,1350.3305,195068,0.0000,1.0,2019-10-16
535,1363.4996,1369.9996,1344.9996,1363.2996,1341.0837,199245,0.0000,1.0,2019-10-15
536,1363.5996,1363.5996,1350.9996,1357.6496,1335.5257,225001,0.0000,1.0,2019-10-14
537,1364.9996,1365.9996,1336.9996,1352.3996,1330.3613,289569,0.0000,1.0,2019-10-11
538,1327.9996,1367.9996,1322.5496,1362.3996,1340.1983,688572,0.0000,1.0,2019-10-10
539,1311.8996,1329.9996,1293.1496,1325.7496,1304.1456,238384,0.0000,1.0,2019-10-09
540,1309.9996,1319.9996,1301.5496,1309.7996,1288.4555,194665,0.0000,1.0,2019-10-07
541,1317.0996,1328.4996,1304.0496,1307.4496,1286.1438,249597,0.0000,1.0,2019-10-04
542,1290.0496,1314.0996,1281.1996,1310.9996,1289.636,180235,0.0000,1.0,2019-10-03
543,1334.9996,1342.4996,1293.7996,1305.0496,1283.7829,363845,0.0000,1.0,2019-10-01
544,1309.9996,1335.9996,1305.7996,1332.5996,1310.884,453955,0.0000,1.0,2019-09-30
545,1293.7996,1314.8996,1283.9996,1308.7496,1287.4226,448751,0.0000,1.0,2019-09-27
546,1289.9996,1298.6996,1283.4496,1296.5996,1275.4706,492751,0.0000,1.0,2019-09-26
547,1280.9996,1295.4496,1269.3496,1279.7996,1258.9444,420585,0.0000,1.0,2019-09-25
548,1242.9996,1298.5496,1242.0496,1278.5496,1257.7148,970093,0.0000,1.0,2019-09-24
549,1277.9996,1280.8496,1233.1996,1238.6496,1218.465,764368,0.0000,1.0,2019-09-23
550,1186.5996,1269.4996,1174.5996,1254.3996,1233.9583,1086709,0.0000,1.0,2019-09-20
551,1206.9996,1209.3496,1173.2496,1178.6996,1159.4919,352628,0.0000,1.0,2019-09-19
552,1204.8496,1216.0996,1197.5996,1205.6996,1186.0519,301107,0.0000,1.0,2019-09-18
553,1214.7996,1214.7996,1193.6996,1197.1996,1177.6904,236262,0.0000,1.0,2019-09-17
554,1190.9996,1218.1496,1188.4996,1210.7996,1191.0688,370437,0.0000,1.0,2019-09-16
555,1214.6996,1228.2496,1207.0496,1225.5496,1205.5784,553123,0.0000,1.0,2019-09-13
556,1237.9996,1239.5996,1206.3496,1210.3496,1190.6261,253430,0.0000,1.0,2019-09-12
557,1222.6996,1239.9496,1222.6996,1234.0996,1213.9891,208817,0.0000,1.0,2019-09-11
558,1221.9996,1232.7496,1213.1996,1222.0996,1202.1847,281180,0.0000,1.0,2019-09-09
559,1204.9996,1228.9996,1196.2496,1222.4996,1202.5781,524842,0.0000,1.0,2019-09-06
560,1207.9996,1213.7496,1193.1996,1198.2996,1178.7725,508170,0.0000,1.0,2019-09-05
561,1199.9996,1204.8996,1185.4996,1201.5496,1181.9695,522244,0.0000,1.0,2019-09-04
562,1239.9996,1243.0496,1199.9996,1205.8996,1186.2487,331294,0.0000,1.0,2019-09-03
563,1246.9996,1253.9996,1220.8496,1248.3496,1228.0069,686721,0.0000,1.0,2019-08-30
564,1257.9496,1259.9996,1235.4996,1242.1996,1221.9571,401078,0.0000,1.0,2019-08-29
565,1275.9996,1280.4996,1256.8496,1263.0496,1242.4673,262612,0.0000,1.0,2019-08-28
566,1282.9996,1283.8996,1261.7996,1275.0996,1254.321,354162,0.0000,1.0,2019-08-27
567,1293.9996,1293.9996,1259.6996,1265.8996,1245.2709,326836,0.0000,1.0,2019-08-26
568,1242.9996,1283.8996,1226.7996,1275.9496,1255.1571,518094,0.0000,1.0,2019-08-23
569,1270.9996,1271.0496,1239.0496,1246.4996,1226.187,406958,0.0000,1.0,2019-08-22
570,1277.3996,1278.3996,1266.6496,1270.7996,1250.0911,235305,0.0000,1.0,2019-08-21
571,1293.9996,1293.9996,1272.8496,1275.9996,1255.2063,294304,0.0000,1.0,2019-08-20
572,1280.7996,1296.6496,1280.5496,1292.0996,1271.0439,467894,0.0000,1.0,2019-08-19
